Résidence,École,Type de logement,Âge,Date d'arrivée,Revenu mensuel,Niveau de satisfaction
Angers,IUT,KOCOON XL,19,2022-03-12,1862,6
Angers,Université,KABANE,19,2022-08-20,1397,10
Angers,IUT,KOCOON XL,25,2022-03-31,1612,2
Angers,Université,KOCOON XL,19,2022-09-11,1838,4
Angers,École de Commerce,KABANE,25,2022-07-28,1277,7
Angers,Université,KOCOON L,23,2022-09-15,1828,10
Angers,IUT,KASA,22,2022-05-27,1893,8
Angers,École Spécialisée,KOCOON,24,2022-01-23,1709,8
Angers,BTS,KABANE,25,2022-11-29,1517,1
Angers,BTS,KABANE,20,2022-07-27,1311,10
Angers,École Spécialisée,KABANE,20,2022-12-07,1469,6
Angers,École Spécialisée,KASA,20,2022-02-09,1011,9
Angers,BTS,KABANE,20,2022-06-23,1673,2
Angers,École Spécialisée,KABANE,21,2022-11-29,1439,8
Angers,Université,KASA,25,2022-03-23,1807,4
Angers,École de Commerce,KOCOON XL,20,2022-07-11,1873,4
Angers,Université,KOCOON XL,21,2022-07-25,1759,10
Angers,École Spécialisée,KOCOON L,25,2022-01-17,1597,10
Angers,École Spécialisée,KASA,24,2022-03-17,1197,5
Angers,Université,KOCOON,22,2022-09-11,1050,9
Angers,Université,KASA,19,2022-06-24,1420,5
Angers,École Spécialisée,KOCOON L,25,2022-12-17,1726,5
Angers,École de Commerce,KOCOON XL,18,2022-12-07,1768,6
Angers,BTS,KABANE,22,2022-11-26,1911,2
Angers,BTS,KOCOON,18,2022-10-11,1477,7
Angers,Université,KABANE,24,2022-03-13,1668,7
Angers,École de Commerce,KOCOON,25,2022-08-15,1141,7
Angers,École Spécialisée,KASA,20,2022-10-03,1001,2
Angers,IUT,KOCOON XL,21,2022-08-30,1830,7
Angers,IUT,KOCOON,20,2022-02-11,1510,9
Angers,École Spécialisée,KOCOON XL,24,2022-09-26,1431,7
Angers,Université,KASA,18,2022-08-02,1728,2
Angers,Université,KOCOON,19,2022-03-22,1443,9
Angers,IUT,KOCOON,18,2022-08-20,1170,2
Angers,École Spécialisée,KASA,22,2022-01-26,1653,7
Angers,IUT,KOCOON XL,20,2022-03-14,1812,9
Angers,BTS,KOCOON XL,22,2022-08-26,1073,8
Angers,Université,KOCOON,20,2022-01-19,1641,4
Angers,École de Commerce,KABANE,25,2022-08-30,1923,9
Brest,École Spécialisée,KOCOON L,25,2022-12-23,1678,6
Brest,École Spécialisée,KABANE,19,2022-02-04,1262,4
Brest,École Spécialisée,KASA,18,2022-10-24,1037,3
Brest,Université,KASA,21,2022-09-20,1171,10
Brest,École de Commerce,KABANE,19,2022-01-28,1672,10
Brest,École de Commerce,KASA,25,2022-10-08,1502,9
Brest,Université,KOCOON L,19,2022-02-09,1677,3
Brest,Université,KOCOON XL,20,2022-08-14,1978,9
Brest,BTS,KOCOON XL,23,2022-04-12,1462,9
Brest,École Spécialisée,KASA,23,2022-04-16,1908,3
Brest,Université,KASA,24,2022-05-10,1179,6
Brest,IUT,KABANE,18,2022-08-31,1110,7
Brest,Université,KABANE,18,2022-01-17,1844,4
Brest,Université,KABANE,21,2022-09-15,1898,10
Brest,IUT,KOCOON XL,25,2022-04-06,1480,5
Brest,École Spécialisée,KABANE,20,2022-01-23,1799,3
Brest,BTS,KOCOON XL,19,2022-11-18,1519,5
Brest,IUT,KOCOON,25,2022-04-27,1566,4
Brest,École de Commerce,KOCOON L,21,2022-01-01,1657,7
Brest,BTS,KASA,19,2022-06-09,1856,6
Brest,École Spécialisée,KOCOON,18,2022-02-07,1380,10
Brest,École Spécialisée,KOCOON,25,2022-01-07,1077,8
Brest,BTS,KOCOON XL,23,2022-10-03,1714,7
Brest,IUT,KABANE,19,2022-04-26,1508,2
Brest,Université,KASA,20,2022-06-15,1344,2
Brest,École de Commerce,KOCOON L,19,2022-07-02,1550,6
Brest,IUT,KOCOON XL,19,2022-04-18,1508,2
Brest,BTS,KABANE,19,2022-12-13,1355,7
Brest,BTS,KOCOON,20,2022-11-01,1242,5
Brest,IUT,KOCOON L,19,2022-03-06,1211,10
Brest,BTS,KABANE,19,2022-05-07,1963,6
Brest,IUT,KOCOON,23,2022-09-10,1802,4
Brest,BTS,KASA,18,2022-10-05,1882,2
Brest,École de Commerce,KOCOON XL,20,2022-05-06,1220,9
Brest,IUT,KOCOON XL,25,2022-07-25,1082,10
Brest,BTS,KOCOON,22,2022-09-08,1838,7
Brest,IUT,KABANE,23,2022-09-30,1908,4
Brest,BTS,KASA,20,2022-11-09,1068,5
Brest,Université,KOCOON,19,2022-11-26,1418,9
Brest,Université,KOCOON,18,2022-04-01,1033,1
Brest,École de Commerce,KOCOON XL,18,2022-04-11,1032,6
Brest,IUT,KOCOON XL,20,2022-11-06,1453,5
Brest,BTS,KABANE,25,2022-04-13,1083,9
Brest,Université,KOCOON,24,2022-12-17,1265,9
Brest,École de Commerce,KOCOON,24,2022-01-01,1496,2
Brest,Université,KASA,22,2022-07-21,1955,8
Brest,IUT,KOCOON,24,2022-11-01,1152,4
Brest,IUT,KOCOON XL,24,2022-06-27,1202,9
Brest,Université,KOCOON,18,2022-07-25,1253,1
Brest,École Spécialisée,KABANE,20,2022-08-13,1858,9
Brest,Université,KASA,22,2022-05-30,1441,7
Brest,Université,KABANE,22,2022-12-04,1311,6
Brest,Université,KASA,20,2022-12-01,1081,6
Brest,École de Commerce,KABANE,18,2022-03-28,1501,9
Brest,École Spécialisée,KOCOON,21,2022-11-20,1415,1
Brest,IUT,KOCOON L,22,2022-01-11,1341,10
Brest,IUT,KOCOON XL,25,2022-12-18,1354,8
Brest,BTS,KOCOON XL,20,2022-03-11,1634,6
Brest,Université,KABANE,24,2022-03-13,1318,8
Brest,École de Commerce,KABANE,20,2022-01-16,1889,4
Brest,Université,KASA,23,2022-02-08,1938,7
Brest,École de Commerce,KOCOON,20,2022-04-11,1459,3
Brest,École de Commerce,KOCOON,25,2022-08-18,1388,2
Brest,Université,KABANE,21,2022-09-24,1845,7
Brest,IUT,KOCOON L,20,2022-07-31,1678,3
Brest,Université,KASA,20,2022-05-19,1213,3
Brest,École de Commerce,KOCOON,24,2022-05-29,1615,6
Brest,BTS,KOCOON XL,22,2022-05-16,1997,7
Brest,École de Commerce,KABANE,23,2022-10-07,1861,3
Brest,Université,KOCOON L,21,2022-09-21,1222,9
Brest,Université,KOCOON XL,20,2022-02-20,1375,6
Brest,Université,KASA,25,2022-06-03,1142,4
Brest,École Spécialisée,KOCOON L,18,2022-08-30,1698,6
Brest,École de Commerce,KOCOON,21,2022-04-17,1682,10
Brest,BTS,KOCOON,25,2022-01-13,1265,4
Brest,BTS,KOCOON XL,22,2022-07-18,1941,10
Brest,École de Commerce,KOCOON XL,21,2022-12-03,1504,9
Brest,BTS,KOCOON L,24,2022-08-11,1930,8
Brest,École Spécialisée,KABANE,23,2022-08-28,1126,8
Brest,Université,KOCOON XL,18,2022-11-25,1193,1
Brest,IUT,KOCOON XL,21,2022-03-21,1362,8
Brest,Université,KASA,20,2022-12-23,1554,5
Brest,École Spécialisée,KOCOON,20,2022-12-17,1028,5
Brest,École Spécialisée,KABANE,18,2022-07-19,1416,4
Brest,BTS,KASA,21,2022-07-12,1768,3
Brest,École de Commerce,KASA,21,2022-10-06,1957,3
Brest,Université,KOCOON,19,2022-10-25,1118,9
Brest,École de Commerce,KOCOON L,24,2022-01-15,1350,4
Caen,École Spécialisée,KOCOON L,23,2022-04-18,1235,2
Caen,BTS,KASA,18,2022-03-02,1348,2
Caen,BTS,KOCOON,21,2022-10-05,1439,6
Caen,IUT,KABANE,22,2022-04-01,1670,9
Caen,École de Commerce,KOCOON XL,20,2022-01-04,1403,4
Caen,École de Commerce,KOCOON L,19,2022-07-22,1836,10
Caen,BTS,KASA,18,2022-03-29,1584,5
Caen,IUT,KOCOON XL,18,2022-11-18,1091,7
Caen,École de Commerce,KASA,18,2022-05-20,1928,6
Caen,École de Commerce,KOCOON,18,2022-08-01,1987,8
Caen,École de Commerce,KASA,18,2022-06-10,1501,2
Caen,École de Commerce,KOCOON XL,22,2022-11-14,1109,7
Caen,École Spécialisée,KOCOON,23,2022-09-15,1054,5
Caen,École Spécialisée,KOCOON XL,21,2022-10-10,1856,1
Caen,IUT,KASA,24,2022-01-14,1454,9
Caen,École de Commerce,KOCOON L,24,2022-10-26,1894,6
Caen,Université,KOCOON L,24,2022-01-12,1373,5
Caen,École de Commerce,KOCOON XL,22,2022-08-07,1863,3
Caen,BTS,KOCOON XL,23,2022-02-03,1988,4
Caen,École de Commerce,KABANE,18,2022-08-30,1245,1
Caen,Université,KOCOON,22,2022-06-26,1982,1
Caen,BTS,KOCOON L,24,2022-07-19,1823,4
Caen,Université,KOCOON,25,2022-02-11,1617,3
Caen,IUT,KASA,18,2022-11-24,1702,7
Caen,IUT,KASA,18,2022-08-13,1966,9
Caen,IUT,KOCOON XL,20,2022-08-11,1288,7
Caen,BTS,KABANE,20,2022-11-06,1527,4
Caen,BTS,KOCOON,19,2022-10-23,1727,4
Caen,IUT,KOCOON XL,19,2022-12-31,1811,9
Caen,Université,KOCOON L,24,2022-06-28,1286,8
Caen,École de Commerce,KOCOON L,21,2022-02-01,1359,4
Caen,École Spécialisée,KOCOON L,20,2022-05-07,1173,8
Caen,Université,KABANE,24,2022-02-18,1212,4
Caen,École de Commerce,KABANE,23,2022-02-22,1034,4
Caen,Université,KABANE,18,2022-08-23,1982,6
Caen,BTS,KOCOON,18,2022-12-26,1040,7
Caen,Université,KABANE,23,2022-09-03,1361,6
Caen,École de Commerce,KABANE,23,2022-08-20,1542,6
Caen,IUT,KOCOON XL,23,2022-03-20,1660,3
Caen,Université,KOCOON,20,2022-05-03,1349,7
Caen,École de Commerce,KABANE,25,2022-08-09,1468,6
Caen,École Spécialisée,KABANE,21,2022-05-24,1885,6
Caen,École de Commerce,KOCOON,22,2022-12-31,1364,7
Caen,BTS,KOCOON XL,23,2022-12-07,1810,9
Caen,École Spécialisée,KASA,19,2022-08-04,1182,5
Caen,Université,KABANE,25,2022-08-02,1994,4
Caen,École Spécialisée,KOCOON L,22,2022-03-08,1921,8
Caen,Université,KABANE,25,2022-03-29,1702,4
Caen,BTS,KOCOON XL,18,2022-10-22,1930,5
Caen,IUT,KASA,22,2022-02-19,1026,2
Caen,Université,KOCOON L,22,2022-03-18,1901,9
Caen,École de Commerce,KOCOON,23,2022-07-19,1023,9
Caen,IUT,KASA,19,2022-11-05,1855,2
Caen,BTS,KABANE,25,2022-12-12,1988,7
Caen,École Spécialisée,KOCOON,23,2022-05-14,1187,5
Caen,Université,KOCOON,18,2022-04-17,1976,4
Caen,Université,KOCOON,21,2022-08-21,1758,5
Caen,École de Commerce,KOCOON L,18,2022-04-09,1436,7
Caen,BTS,KOCOON L,24,2022-12-23,1686,1
Caen,BTS,KOCOON,19,2022-03-27,1546,7
Caen,Université,KOCOON XL,18,2022-10-24,1484,6
Caen,École de Commerce,KOCOON XL,19,2022-01-30,1312,2
Caen,Université,KABANE,22,2022-07-07,1023,8
Caen,Université,KABANE,25,2022-04-02,1962,5
Caen,École Spécialisée,KOCOON L,18,2022-01-17,1856,9
Caen,IUT,KASA,18,2022-05-03,1836,8
Caen,École de Commerce,KASA,24,2022-06-17,1644,4
Caen,École de Commerce,KASA,25,2022-12-31,1628,7
Caen,École de Commerce,KOCOON,23,2022-12-30,1823,8
Caen,École Spécialisée,KOCOON,21,2022-05-30,1454,5
Caen,BTS,KOCOON L,22,2022-01-17,1059,2
Caen,Université,KABANE,19,2022-06-09,1931,8
Caen,IUT,KOCOON XL,18,2022-02-09,1678,4
Caen,Université,KABANE,24,2022-10-19,1541,8
Caen,Université,KOCOON L,20,2022-06-26,1672,6
Caen,Université,KOCOON L,21,2022-02-10,1365,6
Caen,École de Commerce,KOCOON,25,2022-01-19,1922,8
Caen,École de Commerce,KOCOON XL,20,2022-11-30,1412,10
Caen,BTS,KOCOON XL,24,2022-08-01,1777,3
Caen,École Spécialisée,KASA,24,2022-05-27,1832,4
Caen,École Spécialisée,KABANE,24,2022-03-06,1368,6
Caen,École de Commerce,KASA,20,2022-03-22,1461,6
Caen,IUT,KABANE,20,2022-07-11,1894,8
Caen,École Spécialisée,KABANE,23,2022-12-27,1194,8
Caen,BTS,KOCOON L,22,2022-11-19,1596,7
Caen,École Spécialisée,KOCOON,19,2022-02-20,1909,6
Caen,Université,KASA,20,2022-06-14,1533,6
Caen,Université,KOCOON,23,2022-08-09,1177,1
Caen,IUT,KOCOON,20,2022-03-24,1217,8
Caen,IUT,KOCOON XL,23,2022-04-12,1902,7
Caen,BTS,KABANE,21,2022-10-01,1876,10
Caen,IUT,KOCOON L,25,2022-08-20,1456,10
Caen,École de Commerce,KOCOON L,23,2022-06-04,1282,8
Caen,Université,KOCOON L,19,2022-09-09,1706,4
Caen,Université,KASA,19,2022-01-06,1678,10
Caen,IUT,KOCOON,18,2022-09-24,1158,10
Caen,Université,KOCOON XL,23,2022-07-29,1860,3
Caen,École Spécialisée,KOCOON XL,23,2022-11-12,1163,6
Caen,École Spécialisée,KASA,21,2022-04-06,1717,8
Caen,Université,KOCOON,23,2022-12-22,1526,2
Caen,IUT,KOCOON XL,21,2022-07-31,1533,5
Caen,École Spécialisée,KASA,22,2022-07-01,1885,8
Caen,École Spécialisée,KABANE,21,2022-01-02,1324,2
Caen,BTS,KABANE,21,2022-12-17,1570,10
Caen,École de Commerce,KOCOON XL,18,2022-07-19,1978,10
Caen,Université,KOCOON XL,19,2022-03-02,1165,9
Caen,École Spécialisée,KOCOON L,20,2022-08-15,1214,5
Caen,École Spécialisée,KASA,20,2022-11-30,1765,10
Caen,BTS,KOCOON XL,21,2022-06-03,1287,3
Caen,IUT,KOCOON L,25,2022-04-15,1403,5
Caen,BTS,KASA,24,2022-05-06,1149,4
Caen,École de Commerce,KOCOON XL,19,2022-11-26,1784,6
Caen,BTS,KABANE,19,2022-01-09,1512,3
Caen,Université,KOCOON XL,19,2022-12-25,1168,5
Caen,IUT,KOCOON,23,2022-11-01,1203,10
Caen,École Spécialisée,KOCOON L,22,2022-06-06,1461,5
Caen,IUT,KOCOON XL,23,2022-08-14,1917,7
Caen,Université,KABANE,21,2022-08-02,1005,6
Caen,IUT,KOCOON XL,18,2022-09-20,1200,5
Caen,École de Commerce,KASA,21,2022-05-14,1608,2
Caen,BTS,KABANE,22,2022-07-22,1565,10
Caen,IUT,KOCOON,19,2022-03-28,1706,5
Caen,IUT,KOCOON XL,20,2022-12-03,1357,1
Caen,Université,KOCOON L,25,2022-08-04,1124,8
Cergy,IUT,KOCOON XL,22,2022-01-22,1696,3
Cergy,BTS,KASA,22,2022-05-13,1686,8
Cergy,École de Commerce,KASA,18,2022-03-01,1203,9
Cergy,Université,KOCOON XL,19,2022-02-06,1703,8
Cergy,École de Commerce,KOCOON L,21,2022-02-10,1401,7
Cergy,École de Commerce,KABANE,24,2022-12-04,1509,6
Cergy,IUT,KOCOON L,19,2022-03-28,1331,7
Cergy,Université,KOCOON L,19,2022-09-26,1127,1
Cergy,Université,KOCOON,24,2022-02-12,1748,7
Cergy,Université,KOCOON L,25,2022-10-10,1212,2
Cergy,École Spécialisée,KOCOON L,21,2022-04-05,1891,3
Cergy,IUT,KOCOON L,22,2022-11-10,1179,4
Cergy,IUT,KOCOON XL,22,2022-02-23,1778,2
Cergy,École de Commerce,KOCOON L,22,2022-11-10,1216,8
Cergy,IUT,KASA,20,2022-04-20,1695,3
Cergy,IUT,KABANE,24,2022-11-17,1992,9
Cergy,Université,KASA,22,2022-02-14,1004,9
Cergy,Université,KABANE,22,2022-12-08,1133,4
Cergy,IUT,KOCOON,21,2022-07-30,1833,6
Cergy,École Spécialisée,KOCOON XL,18,2022-02-03,1090,5
Cergy,IUT,KASA,21,2022-10-11,1388,6
Cergy,BTS,KABANE,24,2022-12-16,1118,5
Cergy,IUT,KOCOON L,25,2022-09-11,1898,9
Cergy,École de Commerce,KASA,19,2022-04-13,1184,5
Cergy,École Spécialisée,KASA,22,2022-07-10,1091,8
Cergy,École de Commerce,KABANE,21,2022-07-13,1535,4
Cergy,BTS,KABANE,23,2022-04-03,1500,3
Cergy,École de Commerce,KOCOON XL,22,2022-06-06,1956,2
Cergy,École Spécialisée,KOCOON XL,20,2022-03-28,1260,8
Cergy,École Spécialisée,KOCOON,25,2022-12-17,1588,9
Cergy,École de Commerce,KOCOON XL,22,2022-08-23,1852,4
Cergy,BTS,KABANE,19,2022-07-31,1842,3
Cergy,Université,KOCOON,22,2022-11-15,1386,3
Cergy,IUT,KOCOON L,24,2022-02-26,1931,7
Cergy,École Spécialisée,KOCOON,22,2022-10-07,1861,6
Cergy,École de Commerce,KOCOON XL,22,2022-06-27,1352,7
Cergy,IUT,KASA,21,2022-12-05,1132,2
Cergy,IUT,KABANE,19,2022-03-19,1498,3
Cergy,École Spécialisée,KABANE,18,2022-09-22,1880,2
Cergy,BTS,KOCOON,18,2022-05-14,1666,2
Cergy,École Spécialisée,KOCOON L,23,2022-05-18,1822,4
Cergy,IUT,KASA,25,2022-03-08,1802,5
Cergy,École de Commerce,KOCOON,23,2022-04-21,1915,5
Cergy,Université,KASA,23,2022-06-21,1277,9
Cergy,IUT,KABANE,21,2022-01-18,1325,3
Cergy,École de Commerce,KABANE,22,2022-03-18,1977,8
Cergy,Université,KOCOON,22,2022-03-26,1994,8
Cergy,IUT,KOCOON,24,2022-11-24,1286,9
Cergy,École Spécialisée,KABANE,21,2022-06-06,1861,7
Cergy,École de Commerce,KASA,20,2022-08-04,1718,8
Cergy,IUT,KOCOON L,23,2022-12-11,1629,8
Cergy,École de Commerce,KOCOON L,20,2022-11-30,1410,1
Cergy,École de Commerce,KABANE,20,2022-04-18,1674,5
Cergy,École Spécialisée,KOCOON,21,2022-05-24,1497,3
Cergy,École Spécialisée,KOCOON L,19,2022-03-18,1585,4
Cergy,Université,KOCOON,20,2022-06-10,1134,9
Cergy,BTS,KOCOON XL,25,2022-10-15,1887,8
Cergy,École Spécialisée,KOCOON L,25,2022-08-17,1401,4
Champs,École de Commerce,KOCOON L,20,2022-06-17,1083,8
Champs,BTS,KOCOON XL,21,2022-03-18,1645,9
Champs,Université,KOCOON L,22,2022-08-22,1119,5
Champs,IUT,KOCOON XL,18,2022-11-07,1273,9
Champs,École Spécialisée,KOCOON L,19,2022-03-16,1541,8
Champs,École de Commerce,KASA,22,2022-12-03,1546,6
Champs,Université,KASA,18,2022-12-17,1334,7
Champs,École de Commerce,KABANE,19,2022-09-25,1167,6
Champs,École Spécialisée,KOCOON XL,22,2022-10-08,1797,6
Champs,Université,KASA,24,2022-04-17,1251,10
Champs,BTS,KOCOON L,23,2022-02-10,1506,10
Champs,École Spécialisée,KOCOON L,24,2022-05-08,1888,6
Champs,École Spécialisée,KASA,24,2022-08-25,1790,7
Champs,École de Commerce,KABANE,19,2022-11-12,1728,10
Champs,École Spécialisée,KABANE,24,2022-05-14,1371,8
Champs,IUT,KOCOON XL,21,2022-03-01,1944,10
Champs,École de Commerce,KASA,19,2022-07-18,1027,1
Champs,École Spécialisée,KOCOON L,20,2022-01-26,1702,10
Champs,BTS,KOCOON,22,2022-01-12,1969,2
Champs,IUT,KABANE,19,2022-11-21,1343,8
Champs,École de Commerce,KOCOON L,24,2022-08-30,1900,7
Champs,IUT,KOCOON XL,19,2022-09-03,1034,2
Champs,École Spécialisée,KOCOON L,25,2022-08-19,1843,8
Champs,BTS,KOCOON L,22,2022-01-31,1757,10
Champs,École de Commerce,KABANE,23,2022-01-09,1946,8
Champs,École Spécialisée,KOCOON L,19,2022-11-04,1273,9
Champs,IUT,KASA,23,2022-07-07,1545,9
Champs,École de Commerce,KASA,23,2022-12-18,1693,10
Champs,École de Commerce,KABANE,25,2022-06-01,1817,1
Champs,École de Commerce,KOCOON XL,20,2022-06-24,1597,7
Champs,Université,KOCOON XL,22,2022-01-11,1446,10
Champs,Université,KOCOON,21,2022-02-01,1061,10
Champs,BTS,KASA,22,2022-09-15,1007,8
Champs,IUT,KOCOON XL,24,2022-12-08,1956,8
Champs,Université,KOCOON,19,2022-03-05,1588,9
Champs,École de Commerce,KOCOON,19,2022-03-17,1637,6
Champs,École Spécialisée,KABANE,25,2022-05-12,1033,4
Champs,École Spécialisée,KOCOON XL,25,2022-12-06,1252,8
Champs,École de Commerce,KABANE,24,2022-06-09,1503,2
Champs,École de Commerce,KOCOON XL,18,2022-10-17,1122,4
Champs,BTS,KOCOON,22,2022-04-08,1876,10
Champs,IUT,KASA,25,2022-01-26,1541,7
Champs,École de Commerce,KOCOON XL,19,2022-12-20,1149,10
Champs,IUT,KABANE,24,2022-03-03,1906,7
Champs,BTS,KABANE,24,2022-08-08,1092,9
Champs,IUT,KOCOON XL,20,2022-07-22,1151,5
Champs,École de Commerce,KOCOON L,21,2022-02-15,1226,8
Champs,Université,KABANE,21,2022-09-18,1401,10
Champs,BTS,KOCOON,21,2022-11-12,1773,9
Champs,IUT,KOCOON,19,2022-04-25,1341,6
Champs,École de Commerce,KABANE,25,2022-09-30,1339,5
Champs,IUT,KOCOON XL,18,2022-06-04,1518,9
Champs,IUT,KOCOON XL,22,2022-10-18,1268,1
Champs,École Spécialisée,KOCOON L,18,2022-03-28,1166,10
Champs,IUT,KOCOON L,18,2022-11-08,1382,8
Champs,Université,KOCOON L,19,2022-08-04,1056,1
Champs,BTS,KOCOON,19,2022-11-15,1479,7
Champs,École Spécialisée,KOCOON,19,2022-01-03,1614,9
Champs,BTS,KOCOON XL,19,2022-02-15,1348,8
Champs,Université,KOCOON,20,2022-05-29,1839,6
Champs,IUT,KOCOON L,23,2022-11-13,1000,8
Champs,IUT,KOCOON,18,2022-07-12,1682,8
Champs,IUT,KOCOON,22,2022-07-19,1908,9
Champs,École Spécialisée,KOCOON L,18,2022-11-07,1757,8
Champs,IUT,KASA,25,2022-09-22,1762,9
Champs,École de Commerce,KOCOON,23,2022-01-30,1898,6
Champs,IUT,KASA,23,2022-03-17,1962,1
Champs,Université,KOCOON L,21,2022-08-16,1776,8
Champs,École Spécialisée,KOCOON XL,20,2022-05-02,1268,4
Champs,Université,KOCOON L,25,2022-01-25,1848,7
Champs,IUT,KOCOON L,19,2022-01-23,1234,2
Champs,Université,KABANE,25,2022-07-10,1952,9
Champs,IUT,KOCOON XL,21,2022-05-16,1415,1
Champs,École de Commerce,KOCOON XL,23,2022-02-04,1438,7
Champs,École de Commerce,KOCOON L,20,2022-07-02,1760,8
Champs,École Spécialisée,KOCOON,21,2022-05-16,1851,6
Champs,École Spécialisée,KASA,23,2022-03-29,1438,4
Champs,École de Commerce,KASA,25,2022-04-27,1393,8
Champs,École de Commerce,KOCOON L,19,2022-04-20,1773,4
Champs,Université,KASA,18,2022-05-29,1971,7
Champs,École Spécialisée,KASA,25,2022-04-13,1981,3
Champs,Université,KOCOON XL,22,2022-10-02,1771,5
Champs,École de Commerce,KOCOON L,22,2022-04-23,1475,2
Champs,BTS,KOCOON L,19,2022-06-01,1949,5
Marseille,Université,KOCOON XL,24,2022-12-08,1863,8
Marseille,École Spécialisée,KASA,25,2022-05-29,1445,2
Marseille,IUT,KOCOON XL,24,2022-03-31,1788,4
Marseille,Université,KABANE,23,2022-08-07,1138,7
Marseille,IUT,KOCOON L,20,2022-09-29,1319,8
Marseille,IUT,KOCOON,22,2022-04-03,1465,10
Marseille,IUT,KOCOON L,19,2022-01-02,1747,5
Marseille,École Spécialisée,KOCOON XL,18,2022-07-02,1604,8
Marseille,École Spécialisée,KABANE,20,2022-12-07,1358,3
Marseille,BTS,KOCOON XL,21,2022-09-09,1270,8
Marseille,École de Commerce,KOCOON XL,22,2022-08-04,1680,1
Marseille,École de Commerce,KASA,22,2022-04-28,1219,1
Marseille,École Spécialisée,KABANE,21,2022-05-02,1102,7
Marseille,École Spécialisée,KOCOON,23,2022-01-26,1958,5
Marseille,Université,KABANE,20,2022-09-22,1681,7
Marseille,BTS,KABANE,23,2022-01-23,1817,9
Marseille,École Spécialisée,KOCOON,21,2022-09-24,1133,8
Marseille,École de Commerce,KASA,21,2022-07-17,1355,3
Marseille,École de Commerce,KABANE,25,2022-12-30,1070,9
Marseille,BTS,KABANE,20,2022-11-07,1456,4
Marseille,IUT,KOCOON L,23,2022-03-31,1993,7
Marseille,IUT,KOCOON L,25,2022-02-07,1959,4
Marseille,École Spécialisée,KOCOON XL,20,2022-10-14,1874,3
